2026-08-11T03:26:11.060879+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 12 tests the following functions: 
TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFWriteScanline at tif_write.c:47:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFWriteScanline at tif_write.c:47:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h
2026-08-11T03:26:11.076562+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 12 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-11T03:26:11.076904+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-11T03:26:11.084272+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 12: 
TIFFDefaultTileSize at tif_tile.c:272:1 in tiffio.h
TIFFDefaultStripSize at tif_strip.c:210:1 in tiffio.h
TIFFFileno at tif_open.c:534:1 in tiffio.h
TIFFSetupStrips at tif_write.c:523:1 in tiffio.h
TIFFFdOpen at tif_unix.c:203:1 in tiffio.h
TIFFClientOpen at tif_open.c:71:1 in tiffio.h
2026-08-11T03:26:11.099794+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 12, remaining rounds: 1
2026-08-11T03:26:29.900548+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 13
2026-08-11T03:26:29.916161+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 13, remaining rounds: 4
2026-08-11T03:26:31.135848+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 13 succeeded
2026-08-11T03:26:31.181423+0000 | MainThread WARNING | src.generator.worker:san_success:167 | Fuzz driver 13 does not cover the following functions in function set 12: 
TIFFFdOpen at tif_unix.c:203:1 in tiffio.h
2026-08-11T03:26:31.181884+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 13 tests the following functions: 
TIFFClientOpen at tif_open.c:71:1 in tiffio.h, TIFFDefaultTileSize at tif_tile.c:272:1 in tiffio.h, TIFFDefaultStripSize at tif_strip.c:210:1 in tiffio.h, TIFFDefaultStripSize at tif_strip.c:210:1 in tiffio.h, TIFFDefaultStripSize at tif_strip.c:210:1 in tiffio.h, TIFFFileno at tif_open.c:534:1 in tiffio.h, TIFFSetupStrips at tif_write.c:523:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h
2026-08-11T03:26:31.197658+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 13 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-11T03:26:31.197993+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-11T03:26:31.205477+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 13: 
TIFFTileRowSize64 at tif_tile.c:142:1 in tiffio.h
TIFFScanlineSize64 at tif_strip.c:250:1 in tiffio.h
TIFFStripSize64 at tif_strip.c:186:1 in tiffio.h
TIFFRasterScanlineSize64 at tif_strip.c:322:1 in tiffio.h
TIFFVStripSize64 at tif_strip.c:76:1 in tiffio.h
TIFFVTileSize64 at tif_tile.c:192:1 in tiffio.h
2026-08-11T03:26:31.220812+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 13, remaining rounds: 1
2026-08-11T03:26:53.653367+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 14
2026-08-11T03:26:53.669148+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 14, remaining rounds: 4
2026-08-11T03:26:54.883467+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 14 succeeded
2026-08-11T03:26:54.931608+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: set_common_fields at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:26:13
2026-08-11T03:26:54.932047+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.932392+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.932694+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.932985+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.933269+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:13:17
2026-08-11T03:26:54.933539+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:13:17
2026-08-11T03:26:54.933801+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.934063+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.934311+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.934558+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.934826+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:13:17
2026-08-11T03:26:54.935077+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:13:17
2026-08-11T03:26:54.935319+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:13:17
2026-08-11T03:26:54.935557+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.935976+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.936501+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.936956+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.937420+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: set_common_fields at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:26:13
2026-08-11T03:26:54.937856+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.938277+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_14.c:18:17
2026-08-11T03:26:54.939036+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 14 tests the following functions: 
TIFFVStripSize64 at tif_strip.c:76:1 in tiffio.h, TIFFVStripSize64 at tif_strip.c:76:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFScanlineSize64 at tif_strip.c:250:1 in tiffio.h, TIFFRasterScanlineSize64 at tif_strip.c:322:1 in tiffio.h, TIFFTileRowSize64 at tif_tile.c:142:1 in tiffio.h, TIFFVTileSize64 at tif_tile.c:192:1 in tiffio.h, TIFFVTileSize64 at tif_tile.c:192:1 in tiffio.h, TIFFVTileSize64 at tif_tile.c:192:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFScanlineSize64 at tif_strip.c:250:1 in tiffio.h, TIFFRasterScanlineSize64 at tif_strip.c:322:1 in tiffio.h, TIFFStripSize64 at tif_strip.c:186:1 in tiffio.h, TIFFVStripSize64 at tif_strip.c:76:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFScanlineSize64 at tif_strip.c:250:1 in tiffio.h, TIFFRasterScanlineSize64 at tif_strip.c:322:1 in tiffio.h, TIFFStripSize64 at tif_strip.c:186:1 in tiffio.h, TIFFVStripSize64 at tif_strip.c:76:1 in tiffio.h
2026-08-11T03:26:54.957332+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 14 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-11T03:26:54.957656+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-11T03:26:54.965004+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 14: 
LogLuv24fromXYZ at tif_luv.c:989:1 in tiffio.h
LogLuv32fromXYZ at tif_luv.c:1127:1 in tiffio.h
LogLuv24toXYZ at tif_luv.c:961:1 in tiffio.h
LogLuv32toXYZ at tif_luv.c:1102:1 in tiffio.h
TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h
TIFFCIELabToXYZ at tif_color.c:44:1 in tiffio.h
2026-08-11T03:26:54.980323+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 14, remaining rounds: 1
2026-08-11T03:27:13.648706+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 15
2026-08-11T03:27:13.664525+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 15, remaining rounds: 4
2026-08-11T03:27:14.095559+0000 | MainThread INFO | src.generator.sanitizer:sanitize:178 | ASan error detected in fuzz driver 15, fixing...
2026-08-11T03:27:34.175664+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 15, remaining rounds: 3
2026-08-11T03:27:34.643067+0000 | MainThread INFO | src.generator.sanitizer:sanitize:178 | ASan error detected in fuzz driver 15, fixing...
2026-08-11T03:27:53.494499+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 15, remaining rounds: 2
2026-08-11T03:27:54.723946+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 15 succeeded
2026-08-11T03:27:54.780626+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_xyz at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:34:13
2026-08-11T03:27:54.781077+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_float at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:28:14
2026-08-11T03:27:54.781481+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_float_from_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:22:14
2026-08-11T03:27:54.781808+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_float at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:28:14
2026-08-11T03:27:54.782090+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_float_from_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:22:14
2026-08-11T03:27:54.782359+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_float at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:28:14
2026-08-11T03:27:54.782622+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_float_from_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:22:14
2026-08-11T03:27:54.782911+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_i32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:18:16
2026-08-11T03:27:54.783172+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_i32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:18:16
2026-08-11T03:27:54.783428+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_float at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:28:14
2026-08-11T03:27:54.783681+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_float at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:28:14
2026-08-11T03:27:54.783925+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_float at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:28:14
2026-08-11T03:27:54.784166+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_xyz at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:34:13
2026-08-11T03:27:54.784418+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_em at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:48:12
2026-08-11T03:27:54.784664+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_em at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:48:12
2026-08-11T03:27:54.784907+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:9:17
2026-08-11T03:27:54.785146+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_isfinite at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:29:10
2026-08-11T03:27:54.785401+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_isfinite at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:29:10
2026-08-11T03:27:54.785647+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:9:17
2026-08-11T03:27:54.785895+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:9:17
2026-08-11T03:27:54.786132+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:9:17
2026-08-11T03:27:54.786366+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:9:17
2026-08-11T03:27:54.786596+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:9:17
2026-08-11T03:27:54.786847+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:9:17
2026-08-11T03:27:54.787098+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_em at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:48:12
2026-08-11T03:27:54.787337+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: safe_em at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:48:12
2026-08-11T03:27:54.787572+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_float at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:28:14
2026-08-11T03:27:54.787808+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_float_from_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:22:14
2026-08-11T03:27:54.788041+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_float at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:28:14
2026-08-11T03:27:54.788288+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_float_from_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:22:14
2026-08-11T03:27:54.788527+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: sanitize_float at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:28:14
2026-08-11T03:27:54.788764+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_float_from_u32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:22:14
2026-08-11T03:27:54.788991+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: clamp_xyz at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_15.c:34:13
2026-08-11T03:27:54.789341+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 15 tests the following functions: 
LogLuv32fromXYZ at tif_luv.c:1127:1 in tiffio.h, LogLuv24toXYZ at tif_luv.c:961:1 in tiffio.h, LogLuv32toXYZ at tif_luv.c:1102:1 in tiffio.h, LogLuv24toXYZ at tif_luv.c:961:1 in tiffio.h, LogLuv32toXYZ at tif_luv.c:1102:1 in tiffio.h, TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h, TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h, TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h, TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h, TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h, TIFFCIELabToXYZ at tif_color.c:44:1 in tiffio.h, LogLuv24fromXYZ at tif_luv.c:989:1 in tiffio.h, LogLuv32fromXYZ at tif_luv.c:1127:1 in tiffio.h, LogLuv24toXYZ at tif_luv.c:961:1 in tiffio.h, LogLuv32toXYZ at tif_luv.c:1102:1 in tiffio.h, TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h, TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h, TIFFSwabFloat at tif_swab.c:139:1 in tiffio.h, LogLuv24fromXYZ at tif_luv.c:989:1 in tiffio.h
2026-08-11T03:27:54.805334+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 15 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-11T03:27:54.805657+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-11T03:27:54.813178+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 15: 
TIFFVSetField at tif_dir.c:887:1 in tiffio.h
TIFFVGetFieldDefaulted at tif_aux.c:208:1 in tiffio.h
TIFFVGetField at tif_dir.c:1288:1 in tiffio.h
TIFFUnsetField at tif_dir.c:843:1 in tiffio.h
TIFFMergeFieldInfo at tif_dirinfo.c:1062:1 in tiffio.h
TIFFCleanup at tif_close.c:45:1 in tiffio.h
2026-08-11T03:27:54.828826+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 15, remaining rounds: 1
2026-08-11T03:28:21.745485+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 16
2026-08-11T03:28:21.761415+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 16, remaining rounds: 4
2026-08-11T03:28:22.992514+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 16 succeeded
2026-08-11T03:28:23.043558+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vsetfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:15:13
2026-08-11T03:28:23.044038+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vsetfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:15:13
2026-08-11T03:28:23.044389+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vgetfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:23:13
2026-08-11T03:28:23.044690+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vgetfield_defaulted at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:31:13
2026-08-11T03:28:23.044978+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vgetfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:23:13
2026-08-11T03:28:23.045237+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vgetfield_defaulted at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:31:13
2026-08-11T03:28:23.045485+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vsetfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:15:13
2026-08-11T03:28:23.045728+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vsetfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:15:13
2026-08-11T03:28:23.045972+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vsetfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:15:13
2026-08-11T03:28:23.046206+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vsetfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:15:13
2026-08-11T03:28:23.046459+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vsetfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:15:13
2026-08-11T03:28:23.046710+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_vsetfield at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_16.c:15:13
