2026-08-14T20:22:05.464169+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260814202205_._PromeFuzz.py_-F_database_cjson_latest_lib.toml_generate_--pool-size_1.log
2026-08-14T20:22:49.241275+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_key at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_1.c:26:14
2026-08-14T20:22:49.241546+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_key at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_1.c:26:14
2026-08-14T20:22:49.241805+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_key at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_1.c:26:14
2026-08-14T20:22:49.242164+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_item_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_1.c:62:15
2026-08-14T20:22:49.242485+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_item_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_1.c:62:15
2026-08-14T20:22:49.242777+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_item_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_1.c:62:15
2026-08-14T20:22:49.243048+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_item_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_1.c:62:15
2026-08-14T20:22:49.243300+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_item_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_1.c:62:15
2026-08-14T20:22:49.243553+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_mutable_string at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_1.c:13:14
2026-08-14T20:22:49.243801+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_key at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_1.c:26:14
2026-08-14T20:22:49.244268+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 1 tests the following functions: 
cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_CreateArray at cJSON.c:2556:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateNull at cJSON.c:2419:23 in cJSON.h, cJSON_CreateNull at cJSON.c:2419:23 in cJSON.h, cJSON_CreateNull at cJSON.c:2419:23 in cJSON.h, cJSON_CreateNull at cJSON.c:2419:23 in cJSON.h, cJSON_CreateNull at cJSON.c:2419:23 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_AddItemToObjectCS at cJSON.c:2083:26 in cJSON.h, cJSON_AddItemToObjectCS at cJSON.c:2083:26 in cJSON.h, cJSON_AddItemToObjectCS at cJSON.c:2083:26 in cJSON.h, cJSON_AddItemReferenceToArray at cJSON.c:2088:26 in cJSON.h, cJSON_AddItemReferenceToArray at cJSON.c:2088:26 in cJSON.h, cJSON_AddItemReferenceToObject at cJSON.c:2098:26 in cJSON.h, cJSON_AddItemReferenceToObject at cJSON.c:2098:26 in cJSON.h, cJSON_AddItemReferenceToObject at cJSON.c:2098:26 in cJSON.h, cJSON_DeleteItemFromArray at cJSON.c:2262:20 in cJSON.h, cJSON_DeleteItemFromObject at cJSON.c:2281:20 in cJSON.h, cJSON_DeleteItemFromObject at cJSON.c:2281:20 in cJSON.h, cJSON_DeleteItemFromObjectCaseSensitive at cJSON.c:2286:20 in cJSON.h, cJSON_DeleteItemFromObjectCaseSensitive at cJSON.c:2286:20 in cJSON.h, cJSON_Minify at cJSON.c:2882:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateNull at cJSON.c:2419:23 in cJSON.h, cJSON_CreateBool at cJSON.c:2452:23 in cJSON.h, cJSON_CreateNumber at cJSON.c:2463:23 in cJSON.h, cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_CreateArray at cJSON.c:2556:23 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h
2026-08-14T20:22:49.251781+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 1 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-14T20:22:49.252113+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-14T20:22:49.259079+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 2, remaining rounds: 1
2026-08-14T20:23:07.686465+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 2
2026-08-14T20:23:07.693756+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 2, remaining rounds: 4
2026-08-14T20:23:08.874784+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 2 succeeded
2026-08-14T20:23:08.919827+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_string_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_2.c:13:14
2026-08-14T20:23:08.920279+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_string_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_2.c:13:14
2026-08-14T20:23:08.920634+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_string_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_2.c:13:14
2026-08-14T20:23:08.920933+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_double_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_2.c:51:15
2026-08-14T20:23:08.921212+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_string_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_2.c:13:14
2026-08-14T20:23:08.921477+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_double_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_2.c:51:15
2026-08-14T20:23:08.921741+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_isfinite at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_2.c:69:10
2026-08-14T20:23:08.922114+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 2 tests the following functions: 
cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateArray at cJSON.c:2556:23 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateNumber at cJSON.c:2463:23 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateNumber at cJSON.c:2463:23 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Print at cJSON.c:1275:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h
2026-08-14T20:23:08.929595+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 2 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-14T20:23:08.929961+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-14T20:23:08.937152+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 3, remaining rounds: 1
2026-08-14T20:23:25.845027+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 3
2026-08-14T20:23:25.852358+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 3, remaining rounds: 4
2026-08-14T20:23:27.028549+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 3 succeeded
2026-08-14T20:23:27.064556+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 3 tests the following functions: 
cJSON_Parse at cJSON.c:1195:23 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1946:23 in cJSON.h, cJSON_IsString at cJSON.c:2990:26 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1946:23 in cJSON.h, cJSON_IsTrue at cJSON.c:2950:26 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1946:23 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1946:23 in cJSON.h, cJSON_Duplicate at cJSON.c:2742:23 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1946:23 in cJSON.h, cJSON_GetObjectItemCaseSensitive at cJSON.c:1946:23 in cJSON.h, cJSON_Compare at cJSON.c:3030:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-14T20:23:27.072122+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 3 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-14T20:23:27.072479+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-14T20:23:27.079561+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 4, remaining rounds: 1
2026-08-14T20:23:44.870738+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 4
2026-08-14T20:23:44.878188+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 4, remaining rounds: 4
2026-08-14T20:23:46.047379+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 4 succeeded
2026-08-14T20:23:46.083148+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_4.c:12:14
2026-08-14T20:23:46.083600+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_4.c:12:14
2026-08-14T20:23:46.084066+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_4.c:12:14
2026-08-14T20:23:46.084404+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_4.c:12:14
2026-08-14T20:23:46.084703+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_4.c:12:14
2026-08-14T20:23:46.084992+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_4.c:12:14
2026-08-14T20:23:46.085302+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_4.c:12:14
2026-08-14T20:23:46.085576+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: make_cstring at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_4.c:12:14
2026-08-14T20:23:46.086012+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 4 tests the following functions: 
cJSON_GetObjectItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetObjectItem at cJSON.c:1941:23 in cJSON.h, cJSON_SetValuestring at cJSON.c:403:21 in cJSON.h, cJSON_GetObjectItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetObjectItem at cJSON.c:1941:23 in cJSON.h, cJSON_SetValuestring at cJSON.c:403:21 in cJSON.h, cJSON_GetObjectItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetObjectItem at cJSON.c:1941:23 in cJSON.h, cJSON_SetValuestring at cJSON.c:403:21 in cJSON.h, cJSON_GetObjectItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetObjectItem at cJSON.c:1941:23 in cJSON.h, cJSON_SetValuestring at cJSON.c:403:21 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Parse at cJSON.c:1195:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_CreateStringReference at cJSON.c:2506:23 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_SetValuestring at cJSON.c:403:21 in cJSON.h, cJSON_GetObjectItem at cJSON.c:1941:23 in cJSON.h, cJSON_GetObjectItem at cJSON.c:1941:23 in cJSON.h, cJSON_SetValuestring at cJSON.c:403:21 in cJSON.h
2026-08-14T20:23:46.093518+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 4 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-14T20:23:46.093851+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-14T20:23:46.100907+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 5, remaining rounds: 1
2026-08-14T20:24:05.706291+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 5
2026-08-14T20:24:05.713735+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 5, remaining rounds: 4
2026-08-14T20:24:06.885000+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 5 succeeded
2026-08-14T20:24:06.919223+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_double_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_5.c:12:15
2026-08-14T20:24:06.919666+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: read_double_from_data at /promefuzz/database/cjson/latest/out/tmp/postprocessing/postprocessing_5.c:12:15
2026-08-14T20:24:06.920109+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 5 tests the following functions: 
cJSON_AddNumberToObject at cJSON.c:2156:22 in cJSON.h, cJSON_AddNumberToObject at cJSON.c:2156:22 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Print at cJSON.c:1275:22 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_AddStringToObject at cJSON.c:2168:22 in cJSON.h, cJSON_AddArrayToObject at cJSON.c:2204:22 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h
2026-08-14T20:24:06.927713+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 5 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-14T20:24:06.928059+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-14T20:24:06.935276+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 6, remaining rounds: 1
2026-08-14T20:24:21.473967+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 6
2026-08-14T20:24:21.481488+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 6, remaining rounds: 4
2026-08-14T20:24:22.651394+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 6 succeeded
2026-08-14T20:24:22.684724+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 6 tests the following functions: 
cJSON_ParseWithOpts at cJSON.c:1099:23 in cJSON.h, cJSON_PrintBuffered at cJSON.c:1285:22 in cJSON.h, cJSON_Print at cJSON.c:1275:22 in cJSON.h, cJSON_PrintUnformatted at cJSON.c:1280:22 in cJSON.h, cJSON_Minify at cJSON.c:2882:20 in cJSON.h, cJSON_Minify at cJSON.c:2882:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-14T20:24:22.692333+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 6 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-14T20:24:22.692689+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-14T20:24:22.699848+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 7, remaining rounds: 1
2026-08-14T20:24:38.488177+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 7
2026-08-14T20:24:38.495633+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 7, remaining rounds: 4
2026-08-14T20:24:39.665998+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 7 succeeded
2026-08-14T20:24:39.703307+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 7 tests the following functions: 
cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_InitHooks at cJSON.c:209:20 in cJSON.h, cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_CreateArray at cJSON.c:2556:23 in cJSON.h, cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_InitHooks at cJSON.c:209:20 in cJSON.h, cJSON_InitHooks at cJSON.c:209:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_GetArraySize at cJSON.c:1857:19 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_AddItemToArray at cJSON.c:2019:26 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-14T20:24:39.711076+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 7 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-14T20:24:39.711454+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-14T20:24:39.718702+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 8, remaining rounds: 1
2026-08-14T20:24:56.227145+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 8
2026-08-14T20:24:56.234648+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 8, remaining rounds: 4
2026-08-14T20:24:57.407005+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 8 succeeded
2026-08-14T20:24:57.444126+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 8 tests the following functions: 
cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateIntArray at cJSON.c:2579:23 in cJSON.h, cJSON_GetArrayItem at cJSON.c:1899:23 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_AddItemToObject at cJSON.c:2077:26 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h
2026-08-14T20:24:57.451913+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 8 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-14T20:24:57.452269+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-14T20:24:57.459485+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 9, remaining rounds: 1
2026-08-14T20:25:09.777875+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 9
2026-08-14T20:25:09.785468+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 9, remaining rounds: 4
2026-08-14T20:25:10.950966+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 9 succeeded
2026-08-14T20:25:10.986927+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 9 tests the following functions: 
cJSON_CreateFalse at cJSON.c:2441:23 in cJSON.h, cJSON_CreateString at cJSON.c:2489:23 in cJSON.h, cJSON_CreateObject at cJSON.c:2567:23 in cJSON.h, cJSON_CreateStringReference at cJSON.c:2506:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_CreateObjectReference at cJSON.c:2518:23 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h, cJSON_Delete at cJSON.c:253:20 in cJSON.h
2026-08-14T20:25:10.994940+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 9 has been successfully generated and sanitized, saved to /promefuzz/database/cjson/latest/out/fuzz_driver
2026-08-14T20:25:10.995335+0000 | MainThread INFO | src.generator.scheduler:schedule_order:428 | Scheduling new order set...
2026-08-14T20:25:11.002729+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 10, remaining rounds: 1
2026-08-14T20:25:24.626228+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 10
2026-08-14T20:25:24.633866+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 10, remaining rounds: 4
2026-08-14T20:25:25.800266+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 10 succeeded
2026-08-14T20:25:25.833443+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 10 tests the following functions: 
