2026-08-28T19:31:43.939447+0000 | MainThread INFO | __main__:setup_logger:65 | Logger set up with level INFO, log will be saved to logs/20260828193143_._PromeFuzz.py_-F_database_libtiff_latest_lib.toml_generate_--pool-size_1.log
2026-08-28T19:46:47.389565+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 54: 
TIFFGetSizeProc at tif_open.c:712:1 in tiffio.h
TIFFCleanup at tif_close.c:45:1 in tiffio.h
TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h
TIFFCreateDirectory at tif_dir.c:1365:1 in tiffio.h
TIFFWriteCheck at tif_write.c:572:1 in tiffio.h
TIFFWriteDirectory at tif_dirwrite.c:194:1 in tiffio.h
2026-08-28T19:46:47.407177+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 54, remaining rounds: 1
2026-08-28T19:46:55.374173+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 56
2026-08-28T19:46:55.393156+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 56, remaining rounds: 4
2026-08-28T19:46:55.780067+0000 | MainThread INFO | src.generator.sanitizer:sanitize:177 | ASan error detected in fuzz driver 56, fixing...
2026-08-28T19:47:03.051287+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 56, remaining rounds: 3
2026-08-28T19:47:04.265054+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 56 succeeded
2026-08-28T19:47:04.312805+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: set_basic_tags at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_56.c:24:13
2026-08-28T19:47:04.313211+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: set_basic_tags at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_56.c:24:13
2026-08-28T19:47:04.313560+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_dummy_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_56.c:9:13
2026-08-28T19:47:04.313874+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exercise_writer at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_56.c:76:13
2026-08-28T19:47:04.314166+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exercise_writer at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_56.c:76:13
2026-08-28T19:47:04.314469+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: exercise_readonly_like_state at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_56.c:97:13
2026-08-28T19:47:04.314766+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: set_basic_tags at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_56.c:24:13
2026-08-28T19:47:04.315046+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: set_basic_tags at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_56.c:24:13
2026-08-28T19:47:04.315474+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 56 tests the following functions: 
TIFFGetSizeProc at tif_open.c:712:1 in tiffio.h, TIFFCreateDirectory at tif_dir.c:1365:1 in tiffio.h, TIFFWriteCheck at tif_write.c:572:1 in tiffio.h, TIFFWriteCheck at tif_write.c:572:1 in tiffio.h, TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h, TIFFCleanup at tif_close.c:45:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFGetSizeProc at tif_open.c:712:1 in tiffio.h, TIFFCreateDirectory at tif_dir.c:1365:1 in tiffio.h, TIFFWriteCheck at tif_write.c:572:1 in tiffio.h, TIFFWriteDirectory at tif_dirwrite.c:194:1 in tiffio.h, TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h, TIFFCreateDirectory at tif_dir.c:1365:1 in tiffio.h, TIFFWriteCheck at tif_write.c:572:1 in tiffio.h, TIFFWriteDirectory at tif_dirwrite.c:194:1 in tiffio.h, TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h, TIFFCleanup at tif_close.c:45:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h
2026-08-28T19:47:04.333738+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 56 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:47:04.334078+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:47:04.340640+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 55: 
TIFFVGetField at tif_dir.c:1288:1 in tiffio.h
TIFFVGetFieldDefaulted at tif_aux.c:208:1 in tiffio.h
TIFFVSetField at tif_dir.c:887:1 in tiffio.h
TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h
TIFFSetSubDirectory at tif_dir.c:1700:1 in tiffio.h
TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h
2026-08-28T19:47:04.358326+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 55, remaining rounds: 1
2026-08-28T19:47:15.073949+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 57
2026-08-28T19:47:15.092132+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 57, remaining rounds: 4
2026-08-28T19:47:16.306203+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 57 succeeded
2026-08-28T19:47:16.356650+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetFieldDefaulted at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:25:12
2026-08-28T19:47:16.357096+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetFieldDefaulted at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:25:12
2026-08-28T19:47:16.357458+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetFieldDefaulted at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:25:12
2026-08-28T19:47:16.357750+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetFieldDefaulted at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:25:12
2026-08-28T19:47:16.358033+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetFieldDefaulted at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:25:12
2026-08-28T19:47:16.358308+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetFieldDefaulted at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:25:12
2026-08-28T19:47:16.358570+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetFieldDefaulted at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:25:12
2026-08-28T19:47:16.358825+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetFieldDefaulted at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:25:12
2026-08-28T19:47:16.359067+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:15:12
2026-08-28T19:47:16.359308+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:15:12
2026-08-28T19:47:16.359545+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:15:12
2026-08-28T19:47:16.359782+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:15:12
2026-08-28T19:47:16.360030+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:50:17
2026-08-28T19:47:16.360271+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVSetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:35:12
2026-08-28T19:47:16.360505+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:50:17
2026-08-28T19:47:16.360741+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVSetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:35:12
2026-08-28T19:47:16.360994+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:45:17
2026-08-28T19:47:16.361229+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVSetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:35:12
2026-08-28T19:47:16.361457+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:45:17
2026-08-28T19:47:16.361691+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVSetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:35:12
2026-08-28T19:47:16.361923+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:45:17
2026-08-28T19:47:16.362149+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVSetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:35:12
2026-08-28T19:47:16.362494+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:45:17
2026-08-28T19:47:16.362813+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVSetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:35:12
2026-08-28T19:47:16.363097+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:50:17
2026-08-28T19:47:16.363368+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVSetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:35:12
2026-08-28T19:47:16.363636+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVSetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:35:12
2026-08-28T19:47:16.363920+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVSetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:35:12
2026-08-28T19:47:16.364182+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVSetField at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:35:12
2026-08-28T19:47:16.364433+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: call_TIFFVGetFieldDefaulted at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:25:12
2026-08-28T19:47:16.364684+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_va_start at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:19:5
2026-08-28T19:47:16.364927+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_va_end at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:21:5
2026-08-28T19:47:16.365166+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_va_start at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:19:5
2026-08-28T19:47:16.365402+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_va_end at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:21:5
2026-08-28T19:47:16.365649+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_va_start at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:19:5
2026-08-28T19:47:16.365986+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: __builtin_va_end at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:21:5
2026-08-28T19:47:16.366315+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:50:17
2026-08-28T19:47:16.366608+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:50:17
2026-08-28T19:47:16.366896+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_57.c:50:17
2026-08-28T19:47:16.367290+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 57 tests the following functions: 
TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFFreeDirectory at tif_dir.c:1306:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFVGetField at tif_dir.c:1288:1 in tiffio.h, TIFFVGetFieldDefaulted at tif_aux.c:208:1 in tiffio.h, TIFFVSetField at tif_dir.c:887:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFSetSubDirectory at tif_dir.c:1700:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h, TIFFGetFieldDefaulted at tif_aux.c:344:1 in tiffio.h
2026-08-28T19:47:16.387549+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 57 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:47:16.387880+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:47:16.395097+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 56: 
TIFFIsUpSampled at tif_open.c:649:1 in tiffio.h
TIFFWriteScanline at tif_write.c:47:1 in tiffio.h
TIFFIsTiled at tif_open.c:595:1 in tiffio.h
TIFFWriteCheck at tif_write.c:572:1 in tiffio.h
TIFFGetField at tif_dir.c:1270:1 in tiffio.h
TIFFReadRGBATile at tif_getimage.c:2972:1 in tiffio.h
2026-08-28T19:47:16.412873+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 56, remaining rounds: 1
2026-08-28T19:47:27.412451+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 58
2026-08-28T19:47:27.430875+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 58, remaining rounds: 4
2026-08-28T19:47:28.641282+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 58 succeeded
2026-08-28T19:47:28.693424+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:26:17
2026-08-28T19:47:28.693936+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:26:17
2026-08-28T19:47:28.694325+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:26:17
2026-08-28T19:47:28.694632+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:26:17
2026-08-28T19:47:28.694925+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:21:17
2026-08-28T19:47:28.695197+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: write_input_file at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:12:13
2026-08-28T19:47:28.695478+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:26:17
2026-08-28T19:47:28.695747+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:26:17
2026-08-28T19:47:28.696005+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:26:17
2026-08-28T19:47:28.696251+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd32 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:26:17
2026-08-28T19:47:28.696493+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:21:17
2026-08-28T19:47:28.696741+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:21:17
2026-08-28T19:47:28.696998+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: rd16 at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_58.c:21:17
2026-08-28T19:47:28.697471+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 58 tests the following functions: 
TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h, TIFFIsTiled at tif_open.c:595:1 in tiffio.h, TIFFIsUpSampled at tif_open.c:649:1 in tiffio.h, TIFFWriteCheck at tif_write.c:572:1 in tiffio.h, TIFFScanlineSize at tif_strip.c:307:1 in tiffio.h, TIFFWriteScanline at tif_write.c:47:1 in tiffio.h, TIFFWriteScanline at tif_write.c:47:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFIsTiled at tif_open.c:595:1 in tiffio.h, TIFFIsUpSampled at tif_open.c:649:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFIsTiled at tif_open.c:595:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFGetField at tif_dir.c:1270:1 in tiffio.h, TIFFReadRGBATile at tif_getimage.c:2972:1 in tiffio.h, TIFFReadRGBATile at tif_getimage.c:2972:1 in tiffio.h, TIFFClose at tif_close.c:121:1 in tiffio.h, TIFFOpen at tif_unix.c:223:1 in tiffio.h, TIFFSetField at tif_dir.c:828:1 in tiffio.h
2026-08-28T19:47:28.717924+0000 | MainThread SUCCESS | src.generator.worker:san_success:205 | Fuzz driver 58 has been successfully generated and sanitized, saved to /promefuzz/database/libtiff/latest/out/fuzz_driver
2026-08-28T19:47:28.718253+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:454 | Scheduling new function set...
2026-08-28T19:47:28.724951+0000 | MainThread INFO | src.generator.scheduler:schedule_normal:542 | New function set scheduled, id 57: 
TIFFSetWarningHandlerExt at tif_warning.c:41:1 in tiffio.h
TIFFSetErrorHandlerExt at tif_error.c:41:1 in tiffio.h
TIFFSetWarningHandler at tif_warning.c:33:1 in tiffio.h
TIFFSetErrorHandler at tif_error.c:33:1 in tiffio.h
TIFFWarningExt at tif_warning.c:65:1 in tiffio.h
TIFFErrorExt at tif_error.c:65:1 in tiffio.h
2026-08-28T19:47:28.742682+0000 | MainThread INFO | src.generator.generator:generate:102 | Generating fuzz driver for function set 57, remaining rounds: 1
2026-08-28T19:47:35.287089+0000 | MainThread INFO | src.generator.generator:generate:136 | New fuzz driver generated, ID 59
2026-08-28T19:47:35.305437+0000 | MainThread INFO | src.generator.sanitizer:sanitize:149 | Sanitizing fuzz driver 59, remaining rounds: 4
2026-08-28T19:47:36.507033+0000 | MainThread INFO | src.generator.sanitizer:sanitize:156 | Sanitization of fuzz driver 59 succeeded
2026-08-28T19:47:36.557494+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_string at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_59.c:27:20
2026-08-28T19:47:36.557939+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_string at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_59.c:27:20
2026-08-28T19:47:36.558308+0000 | MainThread WARNING | src.generator.driver:check_actual_targets_ast:436 | Function in fuzz driver does not exist in API collection: pick_string at /promefuzz/database/libtiff/latest/out/tmp/postprocessing/postprocessing_59.c:27:20
2026-08-28T19:47:36.558782+0000 | MainThread INFO | src.generator.worker:san_success:187 | Fuzz driver 59 tests the following functions: 
